source_ip,dest_ip,packet_size,time_diff
45.32.187.125,10.10.6.233,69,0.016925999999330088
10.10.6.233,45.32.187.125,73,0.03669300000001385
45.32.187.125,10.10.6.233,973,0.029339000000618398
45.32.187.125,10.10.6.233,69,0.018532000000050175
10.10.6.233,45.32.187.125,73,0.04784699999981967
45.32.187.125,10.10.6.233,1056,0.018240999999761698
45.32.187.125,10.10.6.233,69,0.015284999999494175
10.10.6.233,45.32.187.125,73,0.03352100000029168
45.32.187.125,10.10.6.233,1054,0.02668900000026042
45.32.187.125,10.10.6.233,69,0.014261999999689579
10.10.6.233,45.32.187.125,73,0.040944999999737774
45.32.187.125,10.10.6.233,1056,0.02457700000013574
45.32.187.125,10.10.6.233,69,0.016278000000056636
10.10.6.233,45.32.187.125,73,0.04084000000057131
45.32.187.125,10.10.6.233,970,0.024233000000094762
45.32.187.125,10.10.6.233,69,0.006370000000060827
10.10.6.233,45.32.187.125,73,0.030601999999817053
45.32.187.125,10.10.6.233,69,0.01921700000002602
10.10.6.233,45.32.187.125,73,0.019276999999419786
45.32.187.125,10.10.6.233,1027,0.012493000000176835
45.32.187.125,10.10.6.233,69,0.011551999999937834
10.10.6.233,45.32.187.125,73,0.02400500000021566
45.32.187.125,10.10.6.233,69,0.018269000000145752
10.10.6.233,45.32.187.125,73,0.01824800000031246
45.32.187.125,10.10.6.233,1044,0.008208999999624211
45.32.187.125,10.10.6.233,69,0.010683000000426546
10.10.6.233,45.32.187.125,73,0.01890499999990425
45.32.187.125,10.10.6.233,69,0.01824499999929685
10.10.6.233,45.32.187.125,73,0.018242999999529275
45.32.187.125,10.10.6.233,969,0.016639000000395754
45.32.187.125,10.10.6.233,69,0.009119999999711581
10.10.6.233,45.32.187.125,73,0.025759000000107335
45.32.187.125,10.10.6.233,990,0.025926000000254135
45.32.187.125,10.10.6.233,69,0.011147000000164553
10.10.6.233,45.32.187.125,73,0.03719300000011572
45.32.187.125,10.10.6.233,69,0.01835899999969115
10.10.6.233,45.32.187.125,73,0.018264000000272063
45.32.187.125,10.10.6.233,1006,0.01447699999971519
45.32.187.125,10.10.6.233,69,0.01173700000072131
10.10.6.233,45.32.187.125,73,0.026243000000249594
45.32.187.125,10.10.6.233,1089,0.03256099999998696
45.32.187.125,10.10.6.233,69,0.00949899999977788
10.10.6.233,45.32.187.125,73,0.04228199999943172
45.32.187.125,10.10.6.233,996,0.02619299999969371
45.32.187.125,10.10.6.233,69,0.014602000000195403
10.10.6.233,45.32.187.125,73,0.040590000000520376
45.32.187.125,10.10.6.233,1012,0.025709999999889988
45.32.187.125,10.10.6.233,69,0.011857000000418338
10.10.6.233,45.32.187.125,73,0.037507999999434105
45.32.187.125,10.10.6.233,975,0.027129000000059023
45.32.187.125,10.10.6.233,69,0.010316999999304244
10.10.6.233,45.32.187.125,73,0.03743100000065169
45.32.187.125,10.10.6.233,1017,0.027526000000761996
45.32.187.125,10.10.6.233,69,0.008470999999190099
10.10.6.233,45.32.187.125,73,0.035994999999275024
45.32.187.125,10.10.6.233,69,0.020045000000209257
10.10.6.233,45.32.187.125,73,0.020057000000633707
45.32.187.125,10.10.6.233,911,0.012733999999909429
45.32.187.125,10.10.6.233,69,0.01738999999997759
10.10.6.233,45.32.187.125,73,0.030122000000119442
45.32.187.125,10.10.6.233,904,0.0230810000002748
45.32.187.125,10.10.6.233,69,0.013541999999688414
10.10.6.233,45.32.187.125,73,0.03661599999941245
45.32.187.125,10.10.6.233,893,0.0260550000002695
45.32.187.125,10.10.6.233,69,0.013630999999804772
10.10.6.233,45.32.187.125,73,0.039681000000200584
45.32.187.125,10.10.6.233,950,0.03193100000044069
45.32.187.125,10.10.6.233,69,0.01932200000010198
10.10.6.233,45.32.187.125,73,0.05126300000029005
45.32.187.125,10.10.6.233,897,0.016265000000203145
45.32.187.125,10.10.6.233,69,0.01877599999988888
10.10.6.233,45.32.187.125,73,0.03504999999950087
45.32.187.125,10.10.6.233,905,0.017022999999426247
45.32.187.125,10.10.6.233,69,0.012596000000485219
10.10.6.233,45.32.187.125,73,0.029609000000164087
45.32.187.125,10.10.6.233,69,0.018457000000125845
10.10.6.233,45.32.187.125,73,0.01961200000005192
45.32.187.125,10.10.6.233,912,0.012248999999428634
45.32.187.125,10.10.6.233,69,0.02160600000024715
10.10.6.233,45.32.187.125,73,0.03275599999960832
45.32.187.125,10.10.6.233,1035,0.02131199999985256
45.32.187.125,10.10.6.233,69,0.017875999999887426
10.10.6.233,45.32.187.125,73,0.039142000000538246
45.32.187.125,10.10.6.233,906,0.016494999999849824
45.32.187.125,10.10.6.233,69,0.009358000000247557
10.10.6.233,45.32.187.125,73,0.02617999999984022
45.32.187.125,10.10.6.233,69,0.01996899999994639
10.10.6.233,45.32.187.125,73,0.019833000000289758
45.32.187.125,10.10.6.233,897,0.010847000000467233
45.32.187.125,10.10.6.233,69,0.011998999999377702
10.10.6.233,45.32.187.125,73,0.022908999999344815
45.32.187.125,10.10.6.233,874,0.028929000000061933
45.32.187.125,10.10.6.233,69,0.010094000000208325
10.10.6.233,45.32.187.125,73,0.03880300000037096
45.32.187.125,10.10.6.233,69,0.019975000000158616
10.10.6.233,45.32.187.125,73,0.019967999999607855
45.32.187.125,10.10.6.233,1012,0.009669999999459833
45.32.187.125,10.10.6.233,69,0.010280000000420841
10.10.6.233,45.32.187.125,73,0.01992400000017369
45.32.187.125,10.10.6.233,69,0.019997000000330445
10.10.6.233,45.32.187.125,73,0.019975000000158616
45.32.187.125,10.10.6.233,909,0.012715999999272753
45.32.187.125,10.10.6.233,69,0.019513000000188185
10.10.6.233,45.32.187.125,73,0.03223400000024412
45.32.187.125,10.10.6.233,940,0.01774400000067544
45.32.187.125,10.10.6.233,69,0.015261999999893305
10.10.6.233,45.32.187.125,73,0.03300699999999779
45.32.187.125,10.10.6.233,937,0.023298999999497028
45.32.187.125,10.10.6.233,69,0.011878000000251632
10.10.6.233,45.32.187.125,73,0.03519499999947584
45.32.187.125,10.10.6.233,69,0.02139900000020134
10.10.6.233,45.32.187.125,73,0.021385000000009313
45.32.187.125,10.10.6.233,1064,0.0073419999998805
45.32.187.125,10.10.6.233,69,0.01274699999976292
10.10.6.233,45.32.187.125,73,0.020094000000426604
45.32.187.125,10.10.6.233,69,0.02090700000007928
10.10.6.233,45.32.187.125,73,0.020894000000225788
45.32.187.125,10.10.6.233,964,0.010881999999583059
45.32.187.125,10.10.6.233,69,0.014382000000296102
10.10.6.233,45.32.187.125,73,0.025265999999646738
45.32.187.125,10.10.6.233,899,0.02843399999983376
45.32.187.125,10.10.6.233,69,0.0184239999998681
10.10.6.233,45.32.187.125,73,0.04683699999986857
45.32.187.125,10.10.6.233,960,0.014537000000018452
45.32.187.125,10.10.6.233,69,0.010235000000648142
10.10.6.233,45.32.187.125,73,0.024900999999772466
45.32.187.125,10.10.6.233,69,0.020961999999599357
10.10.6.233,45.32.187.125,73,0.020846000000346976
45.32.187.125,10.10.6.233,996,0.008440000000518921
45.32.187.125,10.10.6.233,69,0.011492999999973108
10.10.6.233,45.32.187.125,73,0.01992100000006758
45.32.187.125,10.10.6.233,921,0.02956599999924947
45.32.187.125,10.10.6.233,69,0.012630000000172004
10.10.6.233,45.32.187.125,73,0.042612999999619205
45.32.187.125,10.10.6.233,69,0.018702000000303087
10.10.6.233,45.32.187.125,73,0.018624000000272645
45.32.187.125,10.10.6.233,879,0.009350000000267755
45.32.187.125,10.10.6.233,69,0.010569000000032247
10.10.6.233,45.32.187.125,73,0.019620000000031723
45.32.187.125,10.10.6.233,69,0.020494999999755237
10.10.6.233,45.32.187.125,73,0.020451000000321073
45.32.187.125,10.10.6.233,992,0.007380999999440974
45.32.187.125,10.10.6.233,69,0.0125690000004397
10.10.6.233,45.32.187.125,73,0.01996099999996659
45.32.187.125,10.10.6.233,69,0.019060999999965134
10.10.6.233,45.32.187.125,73,0.019053999999414373
45.32.187.125,10.10.6.233,1024,0.006515000000035798
45.32.187.125,10.10.6.233,69,0.012972999999874446
10.10.6.233,45.32.187.125,73,0.01951900000040041
45.32.187.125,10.10.6.233,69,0.018254000000524684
10.10.6.233,45.32.187.125,73,0.01822100000026694
45.32.187.125,10.10.6.233,884,0.01101699999981065
45.32.187.125,10.10.6.233,69,0.009220999999342894
10.10.6.233,45.32.187.125,73,0.02030399999966903
45.32.187.125,10.10.6.233,69,0.019932000000153494
10.10.6.233,45.32.187.125,73,0.01993899999979476
45.32.187.125,10.10.6.233,824,0.0129030000007333
45.32.187.125,10.10.6.233,69,0.013871999999537366
10.10.6.233,45.32.187.125,73,0.02671100000043225
45.32.187.125,10.10.6.233,827,0.02499900000020716
45.32.187.125,10.10.6.233,69,0.014243999999962398
10.10.6.233,45.32.187.125,73,0.03936799999974028
45.32.187.125,10.10.6.233,895,0.02648200000021461
45.32.187.125,10.10.6.233,69,0.010529999999562278
10.10.6.233,45.32.187.125,73,0.03690000000005966
45.32.187.125,10.10.6.233,69,0.01926900000034948
10.10.6.233,45.32.187.125,73,0.019253000000389875
45.32.187.125,10.10.6.233,812,0.008308999999826483
45.32.187.125,10.10.6.233,69,0.014451000000008207
10.10.6.233,45.32.187.125,73,0.02275999999983469
45.32.187.125,10.10.6.233,829,0.02416300000004412
45.32.187.125,10.10.6.233,69,0.009299000000282831
10.10.6.233,45.32.187.125,73,0.03345199999967008
45.32.187.125,10.10.6.233,69,0.019906999999875552
10.10.6.233,45.32.187.125,73,0.0199030000003404
45.32.187.125,10.10.6.233,856,0.012089999999261636
45.32.187.125,10.10.6.233,69,0.010380000000623113
10.10.6.233,45.32.187.125,73,0.022479000000203087
45.32.187.125,10.10.6.233,69,0.02020600000014383
10.10.6.233,45.32.187.125,73,0.02556800000002113
45.32.187.125,10.10.6.233,979,0.008203999999750522
45.32.187.125,10.10.6.233,69,0.015478000000257452
10.10.6.233,45.32.187.125,73,0.018629999999575375
45.32.187.125,10.10.6.233,69,0.022092999999586027
10.10.6.233,45.32.187.125,73,0.022092000000156986
45.32.187.125,10.10.6.233,826,0.010650000000168802
45.32.187.125,10.10.6.233,69,0.013723999999456282
10.10.6.233,45.32.187.125,73,0.024351999999453255
45.32.187.125,10.10.6.233,851,0.027309000000059314
45.32.187.125,10.10.6.233,69,0.01632300000073883
10.10.6.233,45.32.187.125,73,0.04363900000043941
45.32.187.125,10.10.6.233,872,0.021191999999246036
45.32.187.125,10.10.6.233,69,0.01831300000048941
10.10.6.233,45.32.187.125,73,0.0394109999997454
45.32.187.125,10.10.6.233,872,0.01702000000022963
45.32.187.125,10.10.6.233,69,0.012692999999671883
10.10.6.233,45.32.187.125,73,0.029575000000477303
45.32.187.125,10.10.6.233,797,0.028514999999970314
45.32.187.125,10.10.6.233,69,0.008837999999741442
10.10.6.233,45.32.187.125,73,0.037647000000106345
45.32.187.125,10.10.6.233,69,0.020110000000386208
10.10.6.233,45.32.187.125,73,0.02011199999924429
45.32.187.125,10.10.6.233,793,0.013243999999758671
45.32.187.125,10.10.6.233,69,0.00943100000040431
10.10.6.233,45.32.187.125,73,0.032751000000644126
45.32.187.125,10.10.6.233,807,0.029571000000032654
45.32.187.125,10.10.6.233,69,0.019768000000112806
10.10.6.233,45.32.187.125,73,0.049445999999989
45.32.187.125,10.10.6.233,869,0.024615999999696214
45.32.187.125,10.10.6.233,69,0.013888999999835505
10.10.6.233,45.32.187.125,73,0.028160999999272462
45.32.187.125,10.10.6.233,739,0.019543999999768857
45.32.187.125,10.10.6.233,69,0.013449000000036904
10.10.6.233,45.32.187.125,73,0.03301400000054855
45.32.187.125,10.10.6.233,69,0.01839800000016112
10.10.6.233,45.32.187.125,73,0.022987999999713793
45.32.187.125,10.10.6.233,721,0.008735999999771593
45.32.187.125,10.10.6.233,69,0.014353000000483007
10.10.6.233,45.32.187.125,73,0.01857300000028772
45.32.187.125,10.10.6.233,808,0.031895000000076834
45.32.187.125,10.10.6.233,69,0.017318000000159373
10.10.6.233,45.32.187.125,73,0.0493239999996149
45.32.187.125,10.10.6.233,796,0.014425999999730266
45.32.187.125,10.10.6.233,69,0.010642000000189
10.10.6.233,45.32.187.125,73,0.024903000000449538
45.32.187.125,10.10.6.233,69,0.02000199999929464
10.10.6.233,45.32.187.125,73,0.02003100000001723
45.32.187.125,10.10.6.233,724,0.012172000000646221
45.32.187.125,10.10.6.233,69,0.015091999999640393
10.10.6.233,45.32.187.125,73,0.027269000000160304
45.32.187.125,10.10.6.233,721,0.027626000000054773
45.32.187.125,10.10.6.233,69,0.006710999999995693
10.10.6.233,45.32.187.125,73,0.03428399999938847
45.32.187.125,10.10.6.233,69,0.01843300000018644
10.10.6.233,45.32.187.125,73,0.01838099999986298
45.32.187.125,10.10.6.233,904,0.013793999999506923
45.32.187.125,10.10.6.233,69,0.013334000000213564
10.10.6.233,45.32.187.125,73,0.02705300000070565
45.32.187.125,10.10.6.233,896,0.0249389999999039
45.32.187.125,10.10.6.233,69,0.013961000000563217
10.10.6.233,45.32.187.125,73,0.03898899999967398
45.32.187.125,10.10.6.233,800,0.02816499999971711
45.32.187.125,10.10.6.233,69,0.015824000000066007
10.10.6.233,45.32.187.125,73,0.0440230000003794
45.32.187.125,10.10.6.233,907,0.021507999999812455
45.32.187.125,10.10.6.233,69,0.012104999999792199
10.10.6.233,45.32.187.125,73,0.03370399999948859
45.32.187.125,10.10.6.233,69,0.01893400000062684
10.10.6.233,45.32.187.125,73,0.02040800000031595
45.32.187.125,10.10.6.233,804,0.013856999999916297
45.32.187.125,10.10.6.233,69,0.017646999999669788
10.10.6.233,45.32.187.125,73,0.029870999999729975
45.32.187.125,10.10.6.233,847,0.017571000000316417
45.32.187.125,10.10.6.233,69,0.011297000000013213
10.10.6.233,45.32.187.125,73,0.028900000000248838
45.32.187.125,10.10.6.233,69,0.0183710000001156
10.10.6.233,45.32.187.125,73,0.018489999999474094
45.32.187.125,10.10.6.233,797,0.015231999999741674
45.32.187.125,10.10.6.233,69,0.013743999999860534
10.10.6.233,45.32.187.125,73,0.02929900000071939
45.32.187.125,10.10.6.233,764,0.023202000000310363
45.32.187.125,10.10.6.233,69,0.01008300000012241
10.10.6.233,45.32.187.125,73,0.032928999999967346
45.32.187.125,10.10.6.233,846,0.03674499999942782
45.32.187.125,10.10.6.233,69,0.01560200000039913
10.10.6.233,45.32.187.125,73,0.05216299999938201
45.32.187.125,10.10.6.233,918,0.022809000000052038
45.32.187.125,10.10.6.233,69,0.01608200000009674
10.10.6.233,45.32.187.125,73,0.047727000000122644
45.32.187.125,10.10.6.233,781,0.014537999999447493
45.32.187.125,10.10.6.233,69,0.012625000000298314
10.10.6.233,45.32.187.125,73,0.01830800000061572
45.32.187.125,10.10.6.233,69,0.018694000000323285
10.10.6.233,45.32.187.125,73,0.019530999999915366
45.32.187.125,10.10.6.233,759,0.013101999999889813
45.32.187.125,10.10.6.233,69,0.014495999999780906
10.10.6.233,45.32.187.125,73,0.02691199999935634
45.32.187.125,10.10.6.233,759,0.023161000000072818
45.32.187.125,10.10.6.233,69,0.014106999999967229
10.10.6.233,45.32.187.125,73,0.03755100000034872
45.32.187.125,10.10.6.233,890,0.024613999999928637
45.32.187.125,10.10.6.233,69,0.008324000000357046
10.10.6.233,45.32.187.125,73,0.032686999999896216
45.32.187.125,10.10.6.233,69,0.02034399999956804
10.10.6.233,45.32.187.125,73,0.020387000000482658
45.32.187.125,10.10.6.233,728,0.010782999999719323
45.32.187.125,10.10.6.233,69,0.011702000000695989
10.10.6.233,45.32.187.125,73,0.022354999999151914
45.32.187.125,10.10.6.233,69,0.02004399999987072
10.10.6.233,45.32.187.125,73,0.020007000000077824
45.32.187.125,10.10.6.233,735,0.009400999999343185
45.32.187.125,10.10.6.233,69,0.012767000000167172
10.10.6.233,45.32.187.125,73,0.022351999999955297
45.32.187.125,10.10.6.233,69,0.018734000000222295
10.10.6.233,45.32.187.125,73,0.018611000000419153
45.32.187.125,10.10.6.233,757,0.007206000000223867
45.32.187.125,10.10.6.233,69,0.011354999999639404
10.10.6.233,45.32.187.125,73,0.01850800000011077
45.32.187.125,10.10.6.233,69,0.018425000000206637
10.10.6.233,45.32.187.125,73,0.018591999999443942
45.32.187.125,10.10.6.233,909,0.01590299999952549
45.32.187.125,10.10.6.233,69,0.01926400000047579
10.10.6.233,45.32.187.125,73,0.03512200000022858
45.32.187.125,10.10.6.233,753,0.016481999999996333
45.32.187.125,10.10.6.233,69,0.010014999999839347
10.10.6.233,45.32.187.125,73,0.026652999999896565
45.32.187.125,10.10.6.233,69,0.020121000000472122
10.10.6.233,45.32.187.125,73,0.019965000000411237
45.32.187.125,10.10.6.233,754,0.022109999999884167
45.32.187.125,10.10.6.233,69,0.012445999999727064
10.10.6.233,45.32.187.125,73,0.034394999999676656
45.32.187.125,10.10.6.233,767,0.016380000000026484
45.32.187.125,10.10.6.233,69,0.009490999999798078
10.10.6.233,45.32.187.125,73,0.026125000000320142
45.32.187.125,10.10.6.233,69,0.020037000000229455
10.10.6.233,45.32.187.125,73,0.019927000000279804
45.32.187.125,10.10.6.233,841,0.007888999999522639
45.32.187.125,10.10.6.233,69,0.012275000000045111
10.10.6.233,45.32.187.125,73,0.020087999999304884
45.32.187.125,10.10.6.233,69,0.01841800000056537
10.10.6.233,45.32.187.125,73,0.018526000000747445
45.32.187.125,10.10.6.233,713,0.013896999999815307
45.32.187.125,10.10.6.233,69,0.008496999999806576
10.10.6.233,45.32.187.125,73,0.022779999999329448
45.32.187.125,10.10.6.233,69,0.019874999999956344
10.10.6.233,45.32.187.125,73,0.019643000000542088
45.32.187.125,10.10.6.233,806,0.007690000000366126
45.32.187.125,10.10.6.233,69,0.01191599999947357
10.10.6.233,45.32.187.125,73,0.019403999999667576
45.32.187.125,10.10.6.233,69,0.02014800000051764
10.10.6.233,45.32.187.125,73,0.02008300000034069
45.32.187.125,10.10.6.233,761,0.011024999999790452
45.32.187.125,10.10.6.233,69,0.017436000000088825
10.10.6.233,45.32.187.125,73,0.028765000000021246
45.32.187.125,10.10.6.233,871,0.018477999999959138
45.32.187.125,10.10.6.233,69,0.01300600000013219
10.10.6.233,45.32.187.125,73,0.031872999999905005
45.32.187.125,10.10.6.233,69,0.019403999999667576
10.10.6.233,45.32.187.125,73,0.01894300000003568
45.32.187.125,10.10.6.233,749,0.009077000000615953
45.32.187.125,10.10.6.233,69,0.012289999999666179
10.10.6.233,45.32.187.125,73,0.021073999999316584
45.32.187.125,10.10.6.233,69,0.022203999999874213
10.10.6.233,45.32.187.125,73,0.02236300000004121
45.32.187.125,10.10.6.233,829,0.013700999999855412
45.32.187.125,10.10.6.233,69,0.017163000000437023
10.10.6.233,45.32.187.125,73,0.030859000000418746
45.32.187.125,10.10.6.233,758,0.01715799999965384
45.32.187.125,10.10.6.233,69,0.015014999999948486
10.10.6.233,45.32.187.125,73,0.032189999999900465
45.32.187.125,10.10.6.233,799,0.024895000000469736
45.32.187.125,10.10.6.233,69,0.006014999999933934
10.10.6.233,45.32.187.125,73,0.03079600000000937
45.32.187.125,10.10.6.233,69,0.019451000000117347
10.10.6.233,45.32.187.125,73,0.019358999999894877
45.32.187.125,10.10.6.233,733,0.019515999999384803
45.32.187.125,10.10.6.233,69,0.01888200000030338
10.10.6.233,45.32.187.125,73,0.03864400000020396
45.32.187.125,10.10.6.233,775,0.014380999999957567
45.32.187.125,10.10.6.233,69,0.01170799999999872
10.10.6.233,45.32.187.125,73,0.025896999999531545
45.32.187.125,10.10.6.233,724,0.035068000000137545
45.32.187.125,10.10.6.233,69,0.006706999999551044
10.10.6.233,45.32.187.125,73,0.04759900000044581
45.32.187.125,10.10.6.233,827,0.027485999999953492
45.32.187.125,10.10.6.233,69,0.01030200000059267
10.10.6.233,45.32.187.125,73,0.03219300000000658
45.32.187.125,10.10.6.233,69,0.02013699999952223
10.10.6.233,45.32.187.125,73,0.019882999999936146
45.32.187.125,10.10.6.233,710,0.009020000000418804
45.32.187.125,10.10.6.233,69,0.01020299999981944
10.10.6.233,45.32.187.125,73,0.019368000000213215
45.32.187.125,10.10.6.233,69,0.019975000000158616
10.10.6.233,45.32.187.125,73,0.028357999999570893
45.32.187.125,10.10.6.233,800,0.013332999999875028
45.32.187.125,10.10.6.233,69,0.013484000000062224
10.10.6.233,45.32.187.125,73,0.018444000000272354
45.32.187.125,10.10.6.233,761,0.022449000000051456
45.32.187.125,10.10.6.233,69,0.014250000000174623
10.10.6.233,45.32.187.125,73,0.03666900000007445
45.32.187.125,10.10.6.233,69,0.01954799999930401
10.10.6.233,45.32.187.125,73,0.02062099999966449
45.32.187.125,10.10.6.233,1047,0.009590000000571308
45.32.187.125,10.10.6.233,69,0.017554000000018277
10.10.6.233,45.32.187.125,73,0.03267700000014884
45.32.187.125,10.10.6.233,912,0.019878999999491498
45.32.187.125,10.10.6.233,69,0.011347000000569096
10.10.6.233,45.32.187.125,73,0.025963000000047032
45.32.187.125,10.10.6.233,69,0.019785999999839987
10.10.6.233,45.32.187.125,73,0.01844100000016624
45.32.187.125,10.10.6.233,1152,0.013742000000092958
45.32.187.125,10.10.6.233,69,0.013159000000086962
10.10.6.233,45.32.187.125,73,0.027506999999786785
45.32.187.125,10.10.6.233,893,0.02360199999930046
45.32.187.125,10.10.6.233,69,0.01084900000023481
10.10.6.233,45.32.187.125,73,0.03383600000051956
45.32.187.125,10.10.6.233,69,0.019006000000445056
10.10.6.233,45.32.187.125,73,0.019830999999612686
45.32.187.125,10.10.6.233,1071,0.008769000000029337
45.32.187.125,10.10.6.233,69,0.010770999999294872
10.10.6.233,45.32.187.125,73,0.018876999999520194
45.32.187.125,10.10.6.233,69,0.019610000000284344
10.10.6.233,45.32.187.125,73,0.01931700000022829
45.32.187.125,10.10.6.233,907,0.009802000000490807
45.32.187.125,10.10.6.233,69,0.012392999999974563
10.10.6.233,45.32.187.125,73,0.022377000000233238
45.32.187.125,10.10.6.233,69,0.018409999999676074
10.10.6.233,45.32.187.125,73,0.019635999999991327
45.32.187.125,10.10.6.233,878,0.009219999999913853
45.32.187.125,10.10.6.233,69,0.013396000000284403
10.10.6.233,45.32.187.125,73,0.021488000000317697
45.32.187.125,10.10.6.233,69,0.02011899999979505
10.10.6.233,45.32.187.125,73,0.01994899999954214
45.32.187.125,10.10.6.233,901,0.011123999999654188
45.32.187.125,10.10.6.233,69,0.018726000000242493
10.10.6.233,45.32.187.125,73,0.029953000000205066
45.32.187.125,10.10.6.233,960,0.0180289999998422
45.32.187.125,10.10.6.233,69,0.012646000000131608
10.10.6.233,45.32.187.125,73,0.030679999999847496
45.32.187.125,10.10.6.233,69,0.018479999999726715
10.10.6.233,45.32.187.125,73,0.018799999999828287
45.32.187.125,10.10.6.233,958,0.007436000000780041
45.32.187.125,10.10.6.233,69,0.011388999999326188
10.10.6.233,45.32.187.125,73,0.018369000000348024
45.32.187.125,10.10.6.233,69,0.018614000000525266
10.10.6.233,45.32.187.125,73,0.018696000000090862
45.32.187.125,10.10.6.233,895,0.012807999999495223
45.32.187.125,10.10.6.233,69,0.013477999999849999
10.10.6.233,45.32.187.125,73,0.026517000000239932
45.32.187.125,10.10.6.233,913,0.02856300000075862
45.32.187.125,10.10.6.233,69,0.007206999999652908
10.10.6.233,45.32.187.125,73,0.03554199999962293
45.32.187.125,10.10.6.233,69,0.022469000000455708
10.10.6.233,45.32.187.125,73,0.022388999999748194
45.32.187.125,10.10.6.233,1099,0.007854999999835854
45.32.187.125,10.10.6.233,69,0.012468999999327934
10.10.6.233,45.32.187.125,73,0.02045300000008865
45.32.187.125,10.10.6.233,967,0.028662000000622356
45.32.187.125,10.10.6.233,69,0.011249000000134401
10.10.6.233,45.32.187.125,73,0.0399120000001858
45.32.187.125,10.10.6.233,69,0.01847300000008545
10.10.6.233,45.32.187.125,73,0.018482999999832828
45.32.187.125,10.10.6.233,979,0.013224999999692955
45.32.187.125,10.10.6.233,69,0.008303999999952794
10.10.6.233,45.32.187.125,73,0.021308999999746447
45.32.187.125,10.10.6.233,69,0.021752999999989697
10.10.6.233,45.32.187.125,73,0.0219280000001163
45.32.187.125,10.10.6.233,893,0.00967800000034913
45.32.187.125,10.10.6.233,69,0.016781999999693653
10.10.6.233,45.32.187.125,73,0.02657199999976001
45.32.187.125,10.10.6.233,974,0.02310699999998178
45.32.187.125,10.10.6.233,69,0.008246999999755644
10.10.6.233,45.32.187.125,73,0.031308000000535685
45.32.187.125,10.10.6.233,69,0.020661000000472995
10.10.6.233,45.32.187.125,73,0.020531000000119093
45.32.187.125,10.10.6.233,978,0.011869999999362335
45.32.187.125,10.10.6.233,69,0.014320000000225264
10.10.6.233,45.32.187.125,73,0.026186000000052445
45.32.187.125,10.10.6.233,892,0.025749000000359956
45.32.187.125,10.10.6.233,69,0.010752999999567692
10.10.6.233,45.32.187.125,73,0.036401999999725376
45.32.187.125,10.10.6.233,69,0.020132999999987078
10.10.6.233,45.32.187.125,73,0.020297000000027765
45.32.187.125,10.10.6.233,915,0.0105890000004365
45.32.187.125,10.10.6.233,69,0.011402000000089174
10.10.6.233,45.32.187.125,73,0.028312999999798194
45.32.187.125,10.10.6.233,1056,0.027114999999866995
45.32.187.125,10.10.6.233,69,0.015381000000161293
10.10.6.233,45.32.187.125,73,0.03780000000006112
45.32.187.125,10.10.6.233,929,0.025067999999919266
45.32.187.125,10.10.6.233,69,0.011375999999472697
10.10.6.233,45.32.187.125,73,0.0355970000000525
45.32.187.125,10.10.6.233,69,0.01921200000015233
10.10.6.233,45.32.187.125,73,0.018409000000247033
45.32.187.125,10.10.6.233,970,0.007759000000078231
45.32.187.125,10.10.6.233,69,0.01434499999959371
10.10.6.233,45.32.187.125,73,0.03695700000025681
45.32.187.125,10.10.6.233,912,0.024670000000696746
45.32.187.125,10.10.6.233,69,0.010134000000107335
10.10.6.233,45.32.187.125,73,0.026459999999133288
45.32.187.125,10.10.6.233,1047,0.03010699999958888
45.32.187.125,10.10.6.233,69,0.011360000000422588
10.10.6.233,45.32.187.125,73,0.03837400000065827
45.32.187.125,10.10.6.233,69,0.02180899999984831
10.10.6.233,45.32.187.125,73,0.018390000000181317
45.32.187.125,10.10.6.233,975,0.007795999999871128
45.32.187.125,10.10.6.233,69,0.012686999999459658
10.10.6.233,45.32.187.125,73,0.02396599999974569
45.32.187.125,10.10.6.233,911,0.031643000000258326
45.32.187.125,10.10.6.233,69,0.01694599999973434
10.10.6.233,45.32.187.125,73,0.04510500000014872
45.32.187.125,10.10.6.233,913,0.019169000000147207
45.32.187.125,10.10.6.233,69,0.010737999999946624
10.10.6.233,45.32.187.125,73,0.029935999999906926
45.32.187.125,10.10.6.233,69,0.01970800000071904
10.10.6.233,45.32.187.125,73,0.02709599999980128
45.32.187.125,10.10.6.233,1107,0.011635999999271007
45.32.187.125,10.10.6.233,69,0.014198000000760658
10.10.6.233,45.32.187.125,73,0.018320999999559717
45.32.187.125,10.10.6.233,1002,0.022831999999652908
45.32.187.125,10.10.6.233,69,0.014793000000281609
10.10.6.233,45.32.187.125,73,0.043860000000677246
45.32.187.125,10.10.6.233,1021,0.032085999999253545
45.32.187.125,10.10.6.233,69,0.003168000000187021
10.10.6.233,45.32.187.125,73,0.036450999999942724
45.32.187.125,10.10.6.233,1030,0.0342930000006163
45.32.187.125,10.10.6.233,69,0.010123999999450461
10.10.6.233,45.32.187.125,73,0.03706400000010035
45.32.187.125,10.10.6.233,69,0.018361999999797263
10.10.6.233,45.32.187.125,73,0.018328000000110478
45.32.187.125,10.10.6.233,1011,0.007258999999976368
45.32.187.125,10.10.6.233,69,0.011897000000317348
10.10.6.233,45.32.187.125,73,0.019186999999874388
45.32.187.125,10.10.6.233,69,0.019628000000011525
10.10.6.233,45.32.187.125,73,0.02376800000001822
45.32.187.125,10.10.6.233,960,0.016013000000384636
