source_ip,destination_ip,packet_size,time_diff
10.10.6.233,45.32.150.121,73,0.02634286880493164
45.32.150.121,10.10.6.233,69,0.01790595054626465
10.10.6.233,45.32.150.121,73,0.01788496971130371
45.32.150.121,10.10.6.233,1005,0.017213106155395508
45.32.150.121,10.10.6.233,69,0.00795292854309082
10.10.6.233,45.32.150.121,73,0.025187015533447266
45.32.150.121,10.10.6.233,69,0.018011093139648438
10.10.6.233,45.32.150.121,73,0.017976045608520508
45.32.150.121,10.10.6.233,976,0.01586604118347168
45.32.150.121,10.10.6.233,69,0.009362936019897461
10.10.6.233,45.32.150.121,73,0.025304079055786133
45.32.150.121,10.10.6.233,911,0.03042292594909668
45.32.150.121,10.10.6.233,69,0.00958108901977539
10.10.6.233,45.32.150.121,73,0.03995084762573242
45.32.150.121,10.10.6.233,989,0.02938103675842285
45.32.150.121,10.10.6.233,69,0.015166044235229492
10.10.6.233,45.32.150.121,73,0.04454612731933594
45.32.150.121,10.10.6.233,993,0.027415990829467773
45.32.150.121,10.10.6.233,69,0.010358810424804688
10.10.6.233,45.32.150.121,73,0.03776288032531738
45.32.150.121,10.10.6.233,1005,0.02386021614074707
45.32.150.121,10.10.6.233,69,0.006677865982055664
10.10.6.233,45.32.150.121,73,0.030534029006958008
45.32.150.121,10.10.6.233,69,0.017915964126586914
10.10.6.233,45.32.150.121,73,0.017913103103637695
45.32.150.121,10.10.6.233,926,0.01694011688232422
45.32.150.121,10.10.6.233,69,0.011131048202514648
10.10.6.233,45.32.150.121,73,0.02807903289794922
45.32.150.121,10.10.6.233,917,0.029886960983276367
45.32.150.121,10.10.6.233,69,0.007737874984741211
10.10.6.233,45.32.150.121,73,0.03762078285217285
45.32.150.121,10.10.6.233,69,0.016451120376586914
10.10.6.233,45.32.150.121,73,0.01648402214050293
45.32.150.121,10.10.6.233,960,0.01503896713256836
45.32.150.121,10.10.6.233,69,0.009250879287719727
10.10.6.233,45.32.150.121,73,0.02426910400390625
45.32.150.121,10.10.6.233,69,0.019984006881713867
10.10.6.233,45.32.150.121,73,0.020087003707885742
45.32.150.121,10.10.6.233,910,0.009019136428833008
45.32.150.121,10.10.6.233,69,0.009453058242797852
10.10.6.233,45.32.150.121,73,0.01838088035583496
45.32.150.121,10.10.6.233,69,0.017897844314575195
10.10.6.233,45.32.150.121,73,0.01794600486755371
45.32.150.121,10.10.6.233,983,0.01203012466430664
45.32.150.121,10.10.6.233,69,0.007215023040771484
10.10.6.233,45.32.150.121,73,0.01919412612915039
45.32.150.121,10.10.6.233,69,0.01794290542602539
10.10.6.233,45.32.150.121,73,0.01819586753845215
45.32.150.121,10.10.6.233,974,0.016737937927246094
45.32.150.121,10.10.6.233,69,0.011083126068115234
10.10.6.233,45.32.150.121,73,0.02763199806213379
45.32.150.121,10.10.6.233,980,0.02856302261352539
45.32.150.121,10.10.6.233,69,0.010232925415039062
10.10.6.233,45.32.150.121,73,0.038761138916015625
45.32.150.121,10.10.6.233,958,0.028076887130737305
45.32.150.121,10.10.6.233,69,0.0065441131591796875
10.10.6.233,45.32.150.121,73,0.034605979919433594
45.32.150.121,10.10.6.233,69,0.017873048782348633
10.10.6.233,45.32.150.121,73,0.017832040786743164
45.32.150.121,10.10.6.233,1020,0.016080856323242188
45.32.150.121,10.10.6.233,69,0.009322166442871094
10.10.6.233,45.32.150.121,73,0.025410890579223633
45.32.150.121,10.10.6.233,69,0.01804184913635254
10.10.6.233,45.32.150.121,73,0.018033981323242188
45.32.150.121,10.10.6.233,1156,0.017136096954345703
45.32.150.121,10.10.6.233,69,0.011487007141113281
10.10.6.233,45.32.150.121,73,0.02863597869873047
45.32.150.121,10.10.6.233,1085,0.0351710319519043
45.32.150.121,10.10.6.233,69,0.0020508766174316406
10.10.6.233,45.32.150.121,73,0.04072999954223633
45.32.150.121,10.10.6.233,1063,0.03072810173034668
45.32.150.121,10.10.6.233,69,0.008543014526367188
10.10.6.233,45.32.150.121,73,0.0357511043548584
45.32.150.121,10.10.6.233,1107,0.03743791580200195
45.32.150.121,10.10.6.233,69,0.00917506217956543
10.10.6.233,45.32.150.121,73,0.04661202430725098
45.32.150.121,10.10.6.233,974,0.02694392204284668
45.32.150.121,10.10.6.233,69,0.010496139526367188
10.10.6.233,45.32.150.121,73,0.037435054779052734
45.32.150.121,10.10.6.233,966,0.031071901321411133
45.32.150.121,10.10.6.233,69,0.008002042770385742
10.10.6.233,45.32.150.121,73,0.03906679153442383
45.32.150.121,10.10.6.233,980,0.026272058486938477
45.32.150.121,10.10.6.233,69,0.011201858520507812
10.10.6.233,45.32.150.121,73,0.04087519645690918
45.32.150.121,10.10.6.233,1032,0.030369043350219727
45.32.150.121,10.10.6.233,69,0.008120059967041016
10.10.6.233,45.32.150.121,73,0.03513503074645996
45.32.150.121,10.10.6.233,69,0.016305923461914062
10.10.6.233,45.32.150.121,73,0.01628279685974121
45.32.150.121,10.10.6.233,1005,0.01758098602294922
45.32.150.121,10.10.6.233,69,0.0081939697265625
10.10.6.233,45.32.150.121,73,0.025811195373535156
45.32.150.121,10.10.6.233,1050,0.030045032501220703
45.32.150.121,10.10.6.233,69,0.010324954986572266
10.10.6.233,45.32.150.121,73,0.04041099548339844
45.32.150.121,10.10.6.233,1083,0.026180028915405273
45.32.150.121,10.10.6.233,69,0.0072710514068603516
10.10.6.233,45.32.150.121,73,0.033392906188964844
45.32.150.121,10.10.6.233,69,0.018213987350463867
10.10.6.233,45.32.150.121,73,0.018184900283813477
45.32.150.121,10.10.6.233,1124,0.018600940704345703
45.32.150.121,10.10.6.233,69,0.010869979858398438
10.10.6.233,45.32.150.121,73,0.029484033584594727
45.32.150.121,10.10.6.233,1179,0.028573989868164062
45.32.150.121,10.10.6.233,69,0.011932134628295898
10.10.6.233,45.32.150.121,73,0.040502071380615234
45.32.150.121,10.10.6.233,1143,0.028842926025390625
45.32.150.121,10.10.6.233,69,0.010406970977783203
10.10.6.233,45.32.150.121,73,0.03924393653869629
45.32.150.121,10.10.6.233,1095,0.02874612808227539
45.32.150.121,10.10.6.233,69,0.010042905807495117
10.10.6.233,45.32.150.121,73,0.038789987564086914
45.32.150.121,10.10.6.233,1113,0.027971982955932617
45.32.150.121,10.10.6.233,69,0.0077440738677978516
10.10.6.233,45.32.150.121,73,0.03571510314941406
45.32.150.121,10.10.6.233,69,0.017894983291625977
10.10.6.233,45.32.150.121,73,0.017889976501464844
45.32.150.121,10.10.6.233,1076,0.012769937515258789
45.32.150.121,10.10.6.233,69,0.007880926132202148
10.10.6.233,45.32.150.121,73,0.020654916763305664
45.32.150.121,10.10.6.233,69,0.01791214942932129
10.10.6.233,45.32.150.121,73,0.017908096313476562
45.32.150.121,10.10.6.233,1108,0.0217130184173584
45.32.150.121,10.10.6.233,69,0.011442899703979492
10.10.6.233,45.32.150.121,73,0.0331568717956543
45.32.150.121,10.10.6.233,1170,0.03163909912109375
45.32.150.121,10.10.6.233,69,0.011895895004272461
10.10.6.233,45.32.150.121,73,0.04367804527282715
45.32.150.121,10.10.6.233,1117,0.021584033966064453
45.32.150.121,10.10.6.233,69,0.009294986724853516
10.10.6.233,45.32.150.121,73,0.03076910972595215
45.32.150.121,10.10.6.233,69,0.018033981323242188
10.10.6.233,45.32.150.121,73,0.018002986907958984
45.32.150.121,10.10.6.233,1065,0.012109994888305664
45.32.150.121,10.10.6.233,69,0.009730100631713867
10.10.6.233,45.32.150.121,73,0.021847963333129883
45.32.150.121,10.10.6.233,69,0.017998933792114258
10.10.6.233,45.32.150.121,73,0.01822805404663086
45.32.150.121,10.10.6.233,1041,0.017493009567260742
45.32.150.121,10.10.6.233,69,0.011065959930419922
10.10.6.233,45.32.150.121,73,0.02875494956970215
45.32.150.121,10.10.6.233,1067,0.025172948837280273
45.32.150.121,10.10.6.233,69,0.0069692134857177734
10.10.6.233,45.32.150.121,73,0.03174996376037598
45.32.150.121,10.10.6.233,69,0.01844477653503418
10.10.6.233,45.32.150.121,73,0.018429040908813477
45.32.150.121,10.10.6.233,1251,0.017005205154418945
45.32.150.121,10.10.6.233,69,0.009678840637207031
10.10.6.233,45.32.150.121,73,0.026684999465942383
45.32.150.121,10.10.6.233,1059,0.027235031127929688
45.32.150.121,10.10.6.233,69,0.00646209716796875
10.10.6.233,45.32.150.121,73,0.03373289108276367
45.32.150.121,10.10.6.233,69,0.017863035202026367
10.10.6.233,45.32.150.121,73,0.01781010627746582
45.32.150.121,10.10.6.233,1116,0.0184018611907959
45.32.150.121,10.10.6.233,69,0.0060651302337646484
10.10.6.233,45.32.150.121,73,0.024470090866088867
45.32.150.121,10.10.6.233,69,0.017745018005371094
10.10.6.233,45.32.150.121,73,0.017738819122314453
45.32.150.121,10.10.6.233,1250,0.015300989151000977
45.32.150.121,10.10.6.233,69,0.010670900344848633
10.10.6.233,45.32.150.121,73,0.025982141494750977
45.32.150.121,10.10.6.233,1177,0.03330492973327637
45.32.150.121,10.10.6.233,69,0.011497020721435547
10.10.6.233,45.32.150.121,73,0.04480600357055664
45.32.150.121,10.10.6.233,1097,0.029651165008544922
45.32.150.121,10.10.6.233,69,0.01195979118347168
10.10.6.233,45.32.150.121,73,0.04161787033081055
45.32.150.121,10.10.6.233,1190,0.0254361629486084
45.32.150.121,10.10.6.233,69,0.010714054107666016
10.10.6.233,45.32.150.121,73,0.03614306449890137
45.32.150.121,10.10.6.233,1059,0.027139902114868164
45.32.150.121,10.10.6.233,69,0.009104013442993164
10.10.6.233,45.32.150.121,73,0.03622794151306152
45.32.150.121,10.10.6.233,69,0.01615595817565918
10.10.6.233,45.32.150.121,73,0.016149044036865234
45.32.150.121,10.10.6.233,1054,0.02472400665283203
45.32.150.121,10.10.6.233,69,0.005454063415527344
10.10.6.233,45.32.150.121,73,0.03025507926940918
45.32.150.121,10.10.6.233,1055,0.02494192123413086
45.32.150.121,10.10.6.233,69,0.010854005813598633
10.10.6.233,45.32.150.121,73,0.035739898681640625
45.32.150.121,10.10.6.233,1106,0.02816605567932129
45.32.150.121,10.10.6.233,69,0.008945941925048828
10.10.6.233,45.32.150.121,73,0.03714108467102051
45.32.150.121,10.10.6.233,69,0.018201112747192383
10.10.6.233,45.32.150.121,73,0.018291950225830078
45.32.150.121,10.10.6.233,1080,0.012029886245727539
45.32.150.121,10.10.6.233,69,0.010406017303466797
10.10.6.233,45.32.150.121,73,0.022331953048706055
45.32.150.121,10.10.6.233,69,0.016237974166870117
10.10.6.233,45.32.150.121,73,0.016210079193115234
45.32.150.121,10.10.6.233,1038,0.014230012893676758
45.32.150.121,10.10.6.233,69,0.01109004020690918
10.10.6.233,45.32.150.121,73,0.025321006774902344
45.32.150.121,10.10.6.233,1026,0.032629966735839844
45.32.150.121,10.10.6.233,69,0.008872032165527344
10.10.6.233,45.32.150.121,73,0.041493892669677734
45.32.150.121,10.10.6.233,1005,0.028195858001708984
45.32.150.121,10.10.6.233,69,0.010918140411376953
10.10.6.233,45.32.150.121,73,0.03911900520324707
45.32.150.121,10.10.6.233,69,0.016232013702392578
10.10.6.233,45.32.150.121,73,0.01624894142150879
45.32.150.121,10.10.6.233,1002,0.014554023742675781
45.32.150.121,10.10.6.233,69,0.009713888168334961
10.10.6.233,45.32.150.121,73,0.024262189865112305
45.32.150.121,10.10.6.233,1088,0.029350996017456055
45.32.150.121,10.10.6.233,69,0.008118152618408203
10.10.6.233,45.32.150.121,73,0.037461042404174805
45.32.150.121,10.10.6.233,69,0.018168926239013672
10.10.6.233,45.32.150.121,73,0.018158912658691406
45.32.150.121,10.10.6.233,1110,0.010444879531860352
45.32.150.121,10.10.6.233,69,0.010383129119873047
10.10.6.233,45.32.150.121,73,0.02083301544189453
45.32.150.121,10.10.6.233,69,0.018297910690307617
10.10.6.233,45.32.150.121,73,0.018290996551513672
45.32.150.121,10.10.6.233,1005,0.013712167739868164
45.32.150.121,10.10.6.233,69,0.007170915603637695
10.10.6.233,45.32.150.121,73,0.020993947982788086
45.32.150.121,10.10.6.233,69,0.018075942993164062
10.10.6.233,45.32.150.121,73,0.01795506477355957
45.32.150.121,10.10.6.233,1096,0.01928114891052246
45.32.150.121,10.10.6.233,69,0.01021885871887207
10.10.6.233,45.32.150.121,73,0.029513835906982422
45.32.150.121,10.10.6.233,1060,0.026871919631958008
45.32.150.121,10.10.6.233,69,0.012173175811767578
10.10.6.233,45.32.150.121,73,0.03928422927856445
45.32.150.121,10.10.6.233,996,0.02920985221862793
45.32.150.121,10.10.6.233,69,0.008891105651855469
10.10.6.233,45.32.150.121,73,0.03791689872741699
45.32.150.121,10.10.6.233,1050,0.025297880172729492
45.32.150.121,10.10.6.233,69,0.007814168930053711
10.10.6.233,45.32.150.121,73,0.03307509422302246
45.32.150.121,10.10.6.233,69,0.01622295379638672
10.10.6.233,45.32.150.121,73,0.01642894744873047
45.32.150.121,10.10.6.233,966,0.02208089828491211
45.32.150.121,10.10.6.233,69,0.01068115234375
10.10.6.233,45.32.150.121,73,0.032678842544555664
45.32.150.121,10.10.6.233,995,0.024343013763427734
45.32.150.121,10.10.6.233,69,0.007866859436035156
10.10.6.233,45.32.150.121,73,0.0321040153503418
45.32.150.121,10.10.6.233,69,0.01787114143371582
10.10.6.233,45.32.150.121,73,0.01787710189819336
45.32.150.121,10.10.6.233,954,0.01523900032043457
45.32.150.121,10.10.6.233,69,0.008276939392089844
10.10.6.233,45.32.150.121,73,0.023487091064453125
45.32.150.121,10.10.6.233,69,0.017984867095947266
10.10.6.233,45.32.150.121,73,0.017978906631469727
45.32.150.121,10.10.6.233,1034,0.010738134384155273
45.32.150.121,10.10.6.233,69,0.008296966552734375
10.10.6.233,45.32.150.121,73,0.019047021865844727
45.32.150.121,10.10.6.233,69,0.01887798309326172
10.10.6.233,45.32.150.121,73,0.018856048583984375
45.32.150.121,10.10.6.233,958,0.018403053283691406
45.32.150.121,10.10.6.233,69,0.010113000869750977
10.10.6.233,45.32.150.121,73,0.028522968292236328
45.32.150.121,10.10.6.233,988,0.027737855911254883
45.32.150.121,10.10.6.233,69,0.0068531036376953125
10.10.6.233,45.32.150.121,73,0.03469491004943848
45.32.150.121,10.10.6.233,69,0.018011093139648438
10.10.6.233,45.32.150.121,73,0.017900943756103516
45.32.150.121,10.10.6.233,1003,0.016695022583007812
45.32.150.121,10.10.6.233,69,0.008726835250854492
10.10.6.233,45.32.150.121,73,0.02542400360107422
45.32.150.121,10.10.6.233,69,0.01797199249267578
10.10.6.233,45.32.150.121,73,0.017974138259887695
45.32.150.121,10.10.6.233,995,0.012902975082397461
45.32.150.121,10.10.6.233,69,0.011636972427368164
10.10.6.233,45.32.150.121,73,0.024548053741455078
45.32.150.121,10.10.6.233,69,0.020583152770996094
10.10.6.233,45.32.150.121,73,0.02056288719177246
45.32.150.121,10.10.6.233,959,0.010365962982177734
45.32.150.121,10.10.6.233,69,0.010171890258789062
10.10.6.233,45.32.150.121,73,0.02055501937866211
45.32.150.121,10.10.6.233,69,0.018139123916625977
10.10.6.233,45.32.150.121,73,0.01814889907836914
45.32.150.121,10.10.6.233,959,0.01464986801147461
45.32.150.121,10.10.6.233,69,0.010109186172485352
10.10.6.233,45.32.150.121,73,0.02484917640686035
45.32.150.121,10.10.6.233,1003,0.03397989273071289
45.32.150.121,10.10.6.233,69,0.008124113082885742
10.10.6.233,45.32.150.121,73,0.04204201698303223
45.32.150.121,10.10.6.233,967,0.029645919799804688
45.32.150.121,10.10.6.233,69,0.008305072784423828
10.10.6.233,45.32.150.121,73,0.03792285919189453
45.32.150.121,10.10.6.233,976,0.03283286094665527
45.32.150.121,10.10.6.233,69,0.012287139892578125
10.10.6.233,45.32.150.121,73,0.04523205757141113
45.32.150.121,10.10.6.233,1084,0.023975849151611328
45.32.150.121,10.10.6.233,69,0.007451057434082031
10.10.6.233,45.32.150.121,73,0.03133988380432129
45.32.150.121,10.10.6.233,69,0.018265962600708008
10.10.6.233,45.32.150.121,73,0.018244028091430664
45.32.150.121,10.10.6.233,1052,0.02512502670288086
45.32.150.121,10.10.6.233,69,0.002370119094848633
10.10.6.233,45.32.150.121,73,0.03024911880493164
45.32.150.121,10.10.6.233,979,0.02555990219116211
45.32.150.121,10.10.6.233,69,0.006681919097900391
10.10.6.233,45.32.150.121,73,0.02947688102722168
45.32.150.121,10.10.6.233,69,0.017956972122192383
10.10.6.233,45.32.150.121,73,0.017948150634765625
45.32.150.121,10.10.6.233,1109,0.016265153884887695
45.32.150.121,10.10.6.233,69,0.01067495346069336
10.10.6.233,45.32.150.121,73,0.02694082260131836
45.32.150.121,10.10.6.233,69,0.019398927688598633
10.10.6.233,45.32.150.121,73,0.019402027130126953
45.32.150.121,10.10.6.233,1044,0.012439966201782227
45.32.150.121,10.10.6.233,69,0.00771021842956543
10.10.6.233,45.32.150.121,73,0.020151138305664062
45.32.150.121,10.10.6.233,979,0.032086849212646484
45.32.150.121,10.10.6.233,69,0.006215095520019531
10.10.6.233,45.32.150.121,73,0.03828692436218262
45.32.150.121,10.10.6.233,69,0.016815900802612305
10.10.6.233,45.32.150.121,73,0.01681995391845703
45.32.150.121,10.10.6.233,976,0.023594141006469727
45.32.150.121,10.10.6.233,69,0.002547025680541992
10.10.6.233,45.32.150.121,73,0.028623104095458984
45.32.150.121,10.10.6.233,1003,0.030850887298583984
45.32.150.121,10.10.6.233,69,0.00822591781616211
10.10.6.233,45.32.150.121,73,0.036607980728149414
45.32.150.121,10.10.6.233,69,0.01963210105895996
10.10.6.233,45.32.150.121,73,0.019624948501586914
45.32.150.121,10.10.6.233,952,0.013859033584594727
45.32.150.121,10.10.6.233,69,0.003883838653564453
10.10.6.233,45.32.150.121,73,0.018573999404907227
45.32.150.121,10.10.6.233,69,0.017916202545166016
10.10.6.233,45.32.150.121,73,0.017136096954345703
45.32.150.121,10.10.6.233,927,0.014297008514404297
45.32.150.121,10.10.6.233,69,0.01491999626159668
10.10.6.233,45.32.150.121,73,0.029326915740966797
45.32.150.121,10.10.6.233,967,0.031790971755981445
45.32.150.121,10.10.6.233,69,0.010247945785522461
10.10.6.233,45.32.150.121,73,0.04191398620605469
45.32.150.121,10.10.6.233,1002,0.03606295585632324
45.32.150.121,10.10.6.233,69,0.005000114440917969
10.10.6.233,45.32.150.121,73,0.041075944900512695
45.32.150.121,10.10.6.233,930,0.034487009048461914
45.32.150.121,10.10.6.233,69,0.013273000717163086
10.10.6.233,45.32.150.121,73,0.04801607131958008
45.32.150.121,10.10.6.233,947,0.022547006607055664
45.32.150.121,10.10.6.233,69,0.013100862503051758
10.10.6.233,45.32.150.121,73,0.03818702697753906
45.32.150.121,10.10.6.233,962,0.02037811279296875
45.32.150.121,10.10.6.233,69,0.010666847229003906
10.10.6.233,45.32.150.121,73,0.028959035873413086
45.32.150.121,10.10.6.233,69,0.017943143844604492
10.10.6.233,45.32.150.121,73,0.01747894287109375
45.32.150.121,10.10.6.233,908,0.01626896858215332
45.32.150.121,10.10.6.233,69,0.009048938751220703
10.10.6.233,45.32.150.121,73,0.025268077850341797
45.32.150.121,10.10.6.233,894,0.027453899383544922
45.32.150.121,10.10.6.233,69,0.008915185928344727
10.10.6.233,45.32.150.121,73,0.036244869232177734
45.32.150.121,10.10.6.233,69,0.019067049026489258
10.10.6.233,45.32.150.121,73,0.0189211368560791
45.32.150.121,10.10.6.233,958,0.017952919006347656
45.32.150.121,10.10.6.233,69,0.00937199592590332
10.10.6.233,45.32.150.121,73,0.027724027633666992
45.32.150.121,10.10.6.233,907,0.0249478816986084
45.32.150.121,10.10.6.233,69,0.01137399673461914
10.10.6.233,45.32.150.121,73,0.057350873947143555
45.32.150.121,10.10.6.233,917,0.03114914894104004
45.32.150.121,10.10.6.233,69,0.011667013168334961
10.10.6.233,45.32.150.121,73,0.025725126266479492
45.32.150.121,10.10.6.233,932,0.024286985397338867
45.32.150.121,10.10.6.233,69,0.006816864013671875
10.10.6.233,45.32.150.121,73,0.028247833251953125
45.32.150.121,10.10.6.233,69,0.01769709587097168
10.10.6.233,45.32.150.121,73,0.016509056091308594
45.32.150.121,10.10.6.233,896,0.01593494415283203
45.32.150.121,10.10.6.233,69,0.008643150329589844
10.10.6.233,45.32.150.121,73,0.02802896499633789
45.32.150.121,10.10.6.233,69,0.01989293098449707
10.10.6.233,45.32.150.121,73,0.025875091552734375
45.32.150.121,10.10.6.233,893,0.01197195053100586
45.32.150.121,10.10.6.233,69,0.013897895812988281
10.10.6.233,45.32.150.121,73,0.016373872756958008
45.32.150.121,10.10.6.233,898,0.027402162551879883
45.32.150.121,10.10.6.233,69,0.011090993881225586
10.10.6.233,45.32.150.121,73,0.038481950759887695
45.32.150.121,10.10.6.233,908,0.02625298500061035
45.32.150.121,10.10.6.233,69,0.009196996688842773
10.10.6.233,45.32.150.121,73,0.03542304039001465
45.32.150.121,10.10.6.233,69,0.017927885055541992
10.10.6.233,45.32.150.121,73,0.017976999282836914
45.32.150.121,10.10.6.233,1131,0.013744115829467773
45.32.150.121,10.10.6.233,69,0.008157014846801758
10.10.6.233,45.32.150.121,73,0.021739959716796875
45.32.150.121,10.10.6.233,69,0.018483877182006836
10.10.6.233,45.32.150.121,73,0.018616199493408203
45.32.150.121,10.10.6.233,946,0.01548314094543457
45.32.150.121,10.10.6.233,69,0.0074100494384765625
10.10.6.233,45.32.150.121,73,0.02293086051940918
45.32.150.121,10.10.6.233,69,0.017940998077392578
10.10.6.233,45.32.150.121,73,0.017876148223876953
45.32.150.121,10.10.6.233,890,0.012079000473022461
45.32.150.121,10.10.6.233,69,0.011574983596801758
10.10.6.233,45.32.150.121,73,0.02367687225341797
45.32.150.121,10.10.6.233,69,0.0181119441986084
10.10.6.233,45.32.150.121,73,0.017991065979003906
45.32.150.121,10.10.6.233,855,0.013067007064819336
45.32.150.121,10.10.6.233,69,0.008008003234863281
10.10.6.233,45.32.150.121,73,0.021111011505126953
45.32.150.121,10.10.6.233,69,0.017995834350585938
10.10.6.233,45.32.150.121,73,0.018527984619140625
45.32.150.121,10.10.6.233,870,0.025803089141845703
45.32.150.121,10.10.6.233,69,0.004554033279418945
10.10.6.233,45.32.150.121,73,0.03093695640563965
45.32.150.121,10.10.6.233,976,0.02215099334716797
45.32.150.121,10.10.6.233,69,0.008951902389526367
10.10.6.233,45.32.150.121,73,0.02997612953186035
45.32.150.121,10.10.6.233,69,0.017986059188842773
10.10.6.233,45.32.150.121,73,0.018092870712280273
45.32.150.121,10.10.6.233,891,0.013692140579223633
45.32.150.121,10.10.6.233,69,0.00859689712524414
10.10.6.233,45.32.150.121,73,0.022270917892456055
45.32.150.121,10.10.6.233,69,0.01792001724243164
10.10.6.233,45.32.150.121,73,0.01780104637145996
45.32.150.121,10.10.6.233,860,0.019980907440185547
45.32.150.121,10.10.6.233,69,0.012215137481689453
10.10.6.233,45.32.150.121,73,0.032247066497802734
45.32.150.121,10.10.6.233,874,0.023346900939941406
45.32.150.121,10.10.6.233,69,0.009943008422851562
10.10.6.233,45.32.150.121,73,0.03331804275512695
45.32.150.121,10.10.6.233,920,0.03196310997009277
45.32.150.121,10.10.6.233,69,0.007485866546630859
10.10.6.233,45.32.150.121,73,0.03939700126647949
45.32.150.121,10.10.6.233,902,0.030965089797973633
45.32.150.121,10.10.6.233,69,0.006224870681762695
10.10.6.233,45.32.150.121,73,0.03716087341308594
45.32.150.121,10.10.6.233,69,0.016236066818237305
10.10.6.233,45.32.150.121,73,0.016354084014892578
45.32.150.121,10.10.6.233,1002,0.018683910369873047
45.32.150.121,10.10.6.233,69,0.006255149841308594
10.10.6.233,45.32.150.121,73,0.02681708335876465
45.32.150.121,10.10.6.233,859,0.029531002044677734
45.32.150.121,10.10.6.233,69,0.008883953094482422
10.10.6.233,45.32.150.121,73,0.03650498390197754
45.32.150.121,10.10.6.233,69,0.020612001419067383
10.10.6.233,45.32.150.121,73,0.020543813705444336
45.32.150.121,10.10.6.233,845,0.014902114868164062
45.32.150.121,10.10.6.233,69,0.00803995132446289
10.10.6.233,45.32.150.121,73,0.02297806739807129
45.32.150.121,10.10.6.233,69,0.01653003692626953
10.10.6.233,45.32.150.121,73,0.01661515235900879
45.32.150.121,10.10.6.233,856,0.010898828506469727
45.32.150.121,10.10.6.233,69,0.01899099349975586
10.10.6.233,45.32.150.121,73,0.030579805374145508
45.32.150.121,10.10.6.233,907,0.03129911422729492
45.32.150.121,10.10.6.233,69,0.0009360313415527344
10.10.6.233,45.32.150.121,73,0.03706002235412598
45.32.150.121,10.10.6.233,888,0.03443288803100586
45.32.150.121,10.10.6.233,69,0.010766983032226562
10.10.6.233,45.32.150.121,73,0.03961801528930664
45.32.150.121,10.10.6.233,852,0.025556087493896484
45.32.150.121,10.10.6.233,69,0.010730981826782227
10.10.6.233,45.32.150.121,73,0.03621792793273926
45.32.150.121,10.10.6.233,866,0.032968997955322266
45.32.150.121,10.10.6.233,69,0.009315967559814453
10.10.6.233,45.32.150.121,73,0.042333126068115234
45.32.150.121,10.10.6.233,906,0.03009510040283203
45.32.150.121,10.10.6.233,69,0.01040196418762207
10.10.6.233,45.32.150.121,73,0.040450096130371094
45.32.150.121,10.10.6.233,824,0.03074502944946289
45.32.150.121,10.10.6.233,69,0.011584043502807617
10.10.6.233,45.32.150.121,73,0.04246091842651367
45.32.150.121,10.10.6.233,835,0.024776935577392578
45.32.150.121,10.10.6.233,69,0.011612892150878906
10.10.6.233,45.32.150.121,73,0.03634190559387207
45.32.150.121,10.10.6.233,962,0.03049302101135254
45.32.150.121,10.10.6.233,69,0.00987696647644043
10.10.6.233,45.32.150.121,73,0.04030418395996094
45.32.150.121,10.10.6.233,886,0.02748703956604004
45.32.150.121,10.10.6.233,69,0.006678104400634766
10.10.6.233,45.32.150.121,73,0.03422689437866211
45.32.150.121,10.10.6.233,69,0.017976999282836914
10.10.6.233,45.32.150.121,73,0.01971888542175293
45.32.150.121,10.10.6.233,874,0.019469022750854492
45.32.150.121,10.10.6.233,69,0.012627840042114258
10.10.6.233,45.32.150.121,73,0.032865047454833984
45.32.150.121,10.10.6.233,907,0.025923967361450195
45.32.150.121,10.10.6.233,69,0.01011204719543457
10.10.6.233,45.32.150.121,73,0.0338139533996582
45.32.150.121,10.10.6.233,872,0.02678513526916504
45.32.150.121,10.10.6.233,69,0.011224031448364258
10.10.6.233,45.32.150.121,73,0.03776812553405762
45.32.150.121,10.10.6.233,1004,0.0287778377532959
45.32.150.121,10.10.6.233,69,0.007997989654541016
10.10.6.233,45.32.150.121,73,0.03667187690734863
45.32.150.121,10.10.6.233,69,0.017927169799804688
10.10.6.233,45.32.150.121,73,0.017901182174682617
45.32.150.121,10.10.6.233,939,0.01654982566833496
45.32.150.121,10.10.6.233,69,0.004263162612915039
10.10.6.233,45.32.150.121,73,0.020912885665893555
45.32.150.121,10.10.6.233,69,0.01628589630126953
10.10.6.233,45.32.150.121,73,0.016143083572387695
45.32.150.121,10.10.6.233,957,0.017019033432006836
45.32.150.121,10.10.6.233,69,0.007592916488647461
10.10.6.233,45.32.150.121,73,0.024669885635375977
45.32.150.121,10.10.6.233,69,0.017896175384521484
10.10.6.233,45.32.150.121,73,0.018011093139648438
45.32.150.121,10.10.6.233,883,0.016096830368041992
45.32.150.121,10.10.6.233,69,0.016109943389892578
10.10.6.233,45.32.150.121,73,0.03221893310546875
45.32.150.121,10.10.6.233,967,0.031054019927978516
45.32.150.121,10.10.6.233,69,0.012056112289428711
10.10.6.233,45.32.150.121,73,0.043009042739868164
45.32.150.121,10.10.6.233,940,0.018724918365478516
45.32.150.121,10.10.6.233,69,0.008807182312011719
10.10.6.233,45.32.150.121,73,0.02750992774963379
45.32.150.121,10.10.6.233,69,0.01789379119873047
10.10.6.233,45.32.150.121,73,0.01795196533203125
45.32.150.121,10.10.6.233,944,0.011735200881958008
45.32.150.121,10.10.6.233,69,0.007994890213012695
