source_ip,destination_ip,packet_size,time_diff
10.10.6.233,45.32.145.204,73,0.02084207534790039
45.32.145.204,10.10.6.233,867,0.008288145065307617
45.32.145.204,10.10.6.233,69,0.01234292984008789
10.10.6.233,45.32.145.204,73,0.02053093910217285
45.32.145.204,10.10.6.233,69,0.01906895637512207
10.10.6.233,45.32.145.204,73,0.01911020278930664
45.32.145.204,10.10.6.233,1020,0.009074926376342773
45.32.145.204,10.10.6.233,69,0.011599063873291016
10.10.6.233,45.32.145.204,73,0.020720958709716797
45.32.145.204,10.10.6.233,889,0.025376081466674805
45.32.145.204,10.10.6.233,69,0.010130882263183594
10.10.6.233,45.32.145.204,73,0.0355379581451416
45.32.145.204,10.10.6.233,69,0.02064800262451172
10.10.6.233,45.32.145.204,73,0.02054595947265625
45.32.145.204,10.10.6.233,902,0.009686946868896484
45.32.145.204,10.10.6.233,69,0.011004209518432617
10.10.6.233,45.32.145.204,73,0.020658016204833984
45.32.145.204,10.10.6.233,69,0.020665884017944336
10.10.6.233,45.32.145.204,73,0.02074599266052246
45.32.145.204,10.10.6.233,964,0.00796198844909668
45.32.145.204,10.10.6.233,69,0.012792110443115234
10.10.6.233,45.32.145.204,73,0.020750045776367188
45.32.145.204,10.10.6.233,69,0.020671844482421875
10.10.6.233,45.32.145.204,73,0.02067089080810547
45.32.145.204,10.10.6.233,920,0.009546041488647461
45.32.145.204,10.10.6.233,69,0.017194032669067383
10.10.6.233,45.32.145.204,73,0.02669811248779297
45.32.145.204,10.10.6.233,906,0.020463943481445312
45.32.145.204,10.10.6.233,69,0.010354995727539062
10.10.6.233,45.32.145.204,73,0.03073883056640625
45.32.145.204,10.10.6.233,69,0.02073502540588379
10.10.6.233,45.32.145.204,73,0.020872116088867188
45.32.145.204,10.10.6.233,929,0.007894039154052734
45.32.145.204,10.10.6.233,69,0.012765884399414062
10.10.6.233,45.32.145.204,73,0.0205380916595459
45.32.145.204,10.10.6.233,69,0.0207211971282959
10.10.6.233,45.32.145.204,73,0.02084183692932129
45.32.145.204,10.10.6.233,1024,0.007082939147949219
45.32.145.204,10.10.6.233,69,0.013546943664550781
10.10.6.233,45.32.145.204,73,0.02060413360595703
45.32.145.204,10.10.6.233,69,0.019316911697387695
10.10.6.233,45.32.145.204,73,0.019296884536743164
45.32.145.204,10.10.6.233,976,0.006627082824707031
45.32.145.204,10.10.6.233,69,0.014049053192138672
10.10.6.233,45.32.145.204,73,0.02068305015563965
45.32.145.204,10.10.6.233,69,0.01906609535217285
10.10.6.233,45.32.145.204,73,0.019077062606811523
45.32.145.204,10.10.6.233,990,0.009870767593383789
45.32.145.204,10.10.6.233,69,0.0163571834564209
10.10.6.233,45.32.145.204,73,0.026269912719726562
45.32.145.204,10.10.6.233,937,0.021500825881958008
45.32.145.204,10.10.6.233,69,0.010373115539550781
10.10.6.233,45.32.145.204,73,0.03171896934509277
45.32.145.204,10.10.6.233,69,0.02064800262451172
10.10.6.233,45.32.145.204,73,0.0207979679107666
45.32.145.204,10.10.6.233,932,0.008672952651977539
45.32.145.204,10.10.6.233,69,0.011922121047973633
10.10.6.233,45.32.145.204,73,0.020472049713134766
45.32.145.204,10.10.6.233,69,0.020782947540283203
10.10.6.233,45.32.145.204,73,0.02087998390197754
45.32.145.204,10.10.6.233,929,0.006597995758056641
45.32.145.204,10.10.6.233,69,0.01403498649597168
10.10.6.233,45.32.145.204,73,0.020486116409301758
45.32.145.204,10.10.6.233,69,0.019043922424316406
10.10.6.233,45.32.145.204,73,0.019203901290893555
45.32.145.204,10.10.6.233,931,0.006997108459472656
45.32.145.204,10.10.6.233,69,0.013561010360717773
10.10.6.233,45.32.145.204,73,0.020550012588500977
45.32.145.204,10.10.6.233,69,0.019047021865844727
10.10.6.233,45.32.145.204,73,0.018908977508544922
45.32.145.204,10.10.6.233,931,0.008037805557250977
45.32.145.204,10.10.6.233,69,0.012252092361450195
10.10.6.233,45.32.145.204,73,0.02039313316345215
45.32.145.204,10.10.6.233,69,0.020756959915161133
10.10.6.233,45.32.145.204,73,0.020692825317382812
45.32.145.204,10.10.6.233,929,0.006585121154785156
45.32.145.204,10.10.6.233,69,0.014035940170288086
10.10.6.233,45.32.145.204,73,0.020615100860595703
45.32.145.204,10.10.6.233,69,0.01904010772705078
10.10.6.233,45.32.145.204,73,0.019151926040649414
45.32.145.204,10.10.6.233,988,0.0064868927001953125
45.32.145.204,10.10.6.233,69,0.013957977294921875
10.10.6.233,45.32.145.204,73,0.02043914794921875
45.32.145.204,10.10.6.233,69,0.019757986068725586
10.10.6.233,45.32.145.204,73,0.01973581314086914
45.32.145.204,10.10.6.233,999,0.006411075592041016
45.32.145.204,10.10.6.233,69,0.014124870300292969
10.10.6.233,45.32.145.204,73,0.020530223846435547
45.32.145.204,10.10.6.233,69,0.019103050231933594
10.10.6.233,45.32.145.204,73,0.01918482780456543
45.32.145.204,10.10.6.233,955,0.010511159896850586
45.32.145.204,10.10.6.233,69,0.01605987548828125
10.10.6.233,45.32.145.204,73,0.02651214599609375
45.32.145.204,10.10.6.233,1019,0.022617101669311523
45.32.145.204,10.10.6.233,69,0.011298894882202148
10.10.6.233,45.32.145.204,73,0.033856868743896484
45.32.145.204,10.10.6.233,69,0.020621061325073242
10.10.6.233,45.32.145.204,73,0.02067399024963379
45.32.145.204,10.10.6.233,1084,0.005733013153076172
45.32.145.204,10.10.6.233,69,0.014998912811279297
10.10.6.233,45.32.145.204,73,0.020727157592773438
45.32.145.204,10.10.6.233,69,0.019312143325805664
10.10.6.233,45.32.145.204,73,0.019292831420898438
45.32.145.204,10.10.6.233,1007,0.0059278011322021484
45.32.145.204,10.10.6.233,69,0.014744997024536133
10.10.6.233,45.32.145.204,73,0.020600080490112305
45.32.145.204,10.10.6.233,69,0.01897597312927246
10.10.6.233,45.32.145.204,73,0.019108057022094727
45.32.145.204,10.10.6.233,1062,0.006256103515625
45.32.145.204,10.10.6.233,69,0.01441502571105957
10.10.6.233,45.32.145.204,73,0.020526885986328125
45.32.145.204,10.10.6.233,69,0.01956486701965332
10.10.6.233,45.32.145.204,73,0.01968693733215332
45.32.145.204,10.10.6.233,1054,0.006654024124145508
45.32.145.204,10.10.6.233,69,0.012499094009399414
10.10.6.233,45.32.145.204,73,0.019158124923706055
45.32.145.204,10.10.6.233,69,0.020107030868530273
10.10.6.233,45.32.145.204,73,0.01995706558227539
45.32.145.204,10.10.6.233,1006,0.0067059993743896484
45.32.145.204,10.10.6.233,69,0.013975858688354492
10.10.6.233,45.32.145.204,73,0.020840883255004883
45.32.145.204,10.10.6.233,69,0.019097089767456055
10.10.6.233,45.32.145.204,73,0.019077062606811523
45.32.145.204,10.10.6.233,1006,0.0074689388275146484
45.32.145.204,10.10.6.233,69,0.01306605339050293
10.10.6.233,45.32.145.204,73,0.02042102813720703
45.32.145.204,10.10.6.233,69,0.018950939178466797
10.10.6.233,45.32.145.204,73,0.019086837768554688
45.32.145.204,10.10.6.233,1078,0.007394075393676758
45.32.145.204,10.10.6.233,69,0.012639999389648438
10.10.6.233,45.32.145.204,73,0.020003080368041992
45.32.145.204,10.10.6.233,69,0.01911306381225586
10.10.6.233,45.32.145.204,73,0.01907801628112793
45.32.145.204,10.10.6.233,1015,0.011406898498535156
45.32.145.204,10.10.6.233,69,0.010648012161254883
10.10.6.233,45.32.145.204,73,0.022003889083862305
45.32.145.204,10.10.6.233,69,0.019058942794799805
10.10.6.233,45.32.145.204,73,0.019336223602294922
45.32.145.204,10.10.6.233,1020,0.0069620609283447266
45.32.145.204,10.10.6.233,69,0.012490987777709961
10.10.6.233,45.32.145.204,73,0.01922297477722168
45.32.145.204,10.10.6.233,69,0.019021987915039062
10.10.6.233,45.32.145.204,73,0.019171953201293945
45.32.145.204,10.10.6.233,1132,0.008461952209472656
45.32.145.204,10.10.6.233,69,0.011785030364990234
10.10.6.233,45.32.145.204,73,0.020434856414794922
45.32.145.204,10.10.6.233,69,0.020642995834350586
10.10.6.233,45.32.145.204,73,0.02033400535583496
45.32.145.204,10.10.6.233,1095,0.007838964462280273
45.32.145.204,10.10.6.233,69,0.012824058532714844
10.10.6.233,45.32.145.204,73,0.020629167556762695
45.32.145.204,10.10.6.233,69,0.02074909210205078
10.10.6.233,45.32.145.204,73,0.020997047424316406
45.32.145.204,10.10.6.233,1182,0.00964498519897461
45.32.145.204,10.10.6.233,69,0.0165860652923584
10.10.6.233,45.32.145.204,73,0.025903940200805664
45.32.145.204,10.10.6.233,1114,0.02171802520751953
45.32.145.204,10.10.6.233,69,0.008590936660766602
10.10.6.233,45.32.145.204,73,0.030316829681396484
45.32.145.204,10.10.6.233,69,0.020645856857299805
10.10.6.233,45.32.145.204,73,0.020788192749023438
45.32.145.204,10.10.6.233,1157,0.00920414924621582
45.32.145.204,10.10.6.233,69,0.01173090934753418
10.10.6.233,45.32.145.204,73,0.02095484733581543
45.32.145.204,10.10.6.233,69,0.020643949508666992
10.10.6.233,45.32.145.204,73,0.020518064498901367
45.32.145.204,10.10.6.233,1122,0.008365154266357422
45.32.145.204,10.10.6.233,69,0.010864973068237305
10.10.6.233,45.32.145.204,73,0.019288063049316406
45.32.145.204,10.10.6.233,69,0.020693063735961914
10.10.6.233,45.32.145.204,73,0.02072286605834961
45.32.145.204,10.10.6.233,1117,0.00800180435180664
45.32.145.204,10.10.6.233,69,0.012629985809326172
10.10.6.233,45.32.145.204,73,0.0205080509185791
45.32.145.204,10.10.6.233,69,0.020708084106445312
10.10.6.233,45.32.145.204,73,0.020847082138061523
45.32.145.204,10.10.6.233,1182,0.00671696662902832
45.32.145.204,10.10.6.233,69,0.013904094696044922
10.10.6.233,45.32.145.204,73,0.020596027374267578
45.32.145.204,10.10.6.233,69,0.01913595199584961
10.10.6.233,45.32.145.204,73,0.019096851348876953
45.32.145.204,10.10.6.233,1157,0.006582021713256836
45.32.145.204,10.10.6.233,69,0.013900995254516602
10.10.6.233,45.32.145.204,73,0.020509958267211914
45.32.145.204,10.10.6.233,69,0.019052982330322266
10.10.6.233,45.32.145.204,73,0.019077062606811523
45.32.145.204,10.10.6.233,1099,0.00761103630065918
45.32.145.204,10.10.6.233,69,0.012945890426635742
10.10.6.233,45.32.145.204,73,0.0205080509185791
45.32.145.204,10.10.6.233,69,0.018980979919433594
10.10.6.233,45.32.145.204,73,0.019016027450561523
45.32.145.204,10.10.6.233,1124,0.008066177368164062
45.32.145.204,10.10.6.233,69,0.01190185546875
10.10.6.233,45.32.145.204,73,0.01997685432434082
45.32.145.204,10.10.6.233,69,0.019093990325927734
10.10.6.233,45.32.145.204,73,0.018990039825439453
45.32.145.204,10.10.6.233,1050,0.009008169174194336
45.32.145.204,10.10.6.233,69,0.011837005615234375
10.10.6.233,45.32.145.204,73,0.020832061767578125
45.32.145.204,10.10.6.233,69,0.020734786987304688
10.10.6.233,45.32.145.204,73,0.020853042602539062
45.32.145.204,10.10.6.233,1008,0.006915092468261719
45.32.145.204,10.10.6.233,69,0.013679027557373047
10.10.6.233,45.32.145.204,73,0.020479917526245117
45.32.145.204,10.10.6.233,69,0.018976926803588867
10.10.6.233,45.32.145.204,73,0.019098997116088867
45.32.145.204,10.10.6.233,1002,0.007104158401489258
45.32.145.204,10.10.6.233,69,0.013273954391479492
10.10.6.233,45.32.145.204,73,0.020373106002807617
45.32.145.204,10.10.6.233,69,0.01913595199584961
10.10.6.233,45.32.145.204,73,0.01914501190185547
45.32.145.204,10.10.6.233,1002,0.007812023162841797
45.32.145.204,10.10.6.233,69,0.012521028518676758
10.10.6.233,45.32.145.204,73,0.020335912704467773
45.32.145.204,10.10.6.233,69,0.019086837768554688
10.10.6.233,45.32.145.204,73,0.018986940383911133
45.32.145.204,10.10.6.233,1004,0.008357048034667969
45.32.145.204,10.10.6.233,69,0.011590003967285156
10.10.6.233,45.32.145.204,73,0.019987106323242188
45.32.145.204,10.10.6.233,69,0.02070307731628418
10.10.6.233,45.32.145.204,73,0.020745038986206055
45.32.145.204,10.10.6.233,1008,0.007843971252441406
45.32.145.204,10.10.6.233,69,0.012785911560058594
10.10.6.233,45.32.145.204,73,0.020704030990600586
45.32.145.204,10.10.6.233,69,0.020634174346923828
10.10.6.233,45.32.145.204,73,0.02056288719177246
45.32.145.204,10.10.6.233,1030,0.006559848785400391
45.32.145.204,10.10.6.233,69,0.014115095138549805
10.10.6.233,45.32.145.204,73,0.02067399024963379
45.32.145.204,10.10.6.233,69,0.019131898880004883
10.10.6.233,45.32.145.204,73,0.019177913665771484
45.32.145.204,10.10.6.233,1074,0.006626129150390625
45.32.145.204,10.10.6.233,69,0.013958930969238281
10.10.6.233,45.32.145.204,73,0.02045607566833496
45.32.145.204,10.10.6.233,69,0.01899099349975586
10.10.6.233,45.32.145.204,73,0.019077062606811523
45.32.145.204,10.10.6.233,1009,0.006528139114379883
45.32.145.204,10.10.6.233,69,0.014165878295898438
10.10.6.233,45.32.145.204,73,0.02065587043762207
45.32.145.204,10.10.6.233,69,0.01899409294128418
10.10.6.233,45.32.145.204,73,0.01901102066040039
45.32.145.204,10.10.6.233,1100,0.0076978206634521484
45.32.145.204,10.10.6.233,69,0.013089179992675781
10.10.6.233,45.32.145.204,73,0.020807981491088867
45.32.145.204,10.10.6.233,69,0.020102977752685547
10.10.6.233,45.32.145.204,73,0.02000713348388672
45.32.145.204,10.10.6.233,1035,0.006788015365600586
45.32.145.204,10.10.6.233,69,0.013839960098266602
10.10.6.233,45.32.145.204,73,0.020823955535888672
45.32.145.204,10.10.6.233,69,0.0202329158782959
10.10.6.233,45.32.145.204,73,0.020121097564697266
45.32.145.204,10.10.6.233,1034,0.005663156509399414
45.32.145.204,10.10.6.233,69,0.013377904891967773
10.10.6.233,45.32.145.204,73,0.018962860107421875
45.32.145.204,10.10.6.233,69,0.0189669132232666
10.10.6.233,45.32.145.204,73,0.019052982330322266
45.32.145.204,10.10.6.233,1091,0.007711172103881836
45.32.145.204,10.10.6.233,69,0.012465953826904297
10.10.6.233,45.32.145.204,73,0.020199060440063477
45.32.145.204,10.10.6.233,69,0.01910400390625
10.10.6.233,45.32.145.204,73,0.01905512809753418
45.32.145.204,10.10.6.233,1039,0.008255958557128906
45.32.145.204,10.10.6.233,69,0.011820077896118164
10.10.6.233,45.32.145.204,73,0.020082950592041016
45.32.145.204,10.10.6.233,69,0.020624876022338867
10.10.6.233,45.32.145.204,73,0.021266937255859375
45.32.145.204,10.10.6.233,1028,0.007409095764160156
45.32.145.204,10.10.6.233,69,0.01228785514831543
10.10.6.233,45.32.145.204,73,0.01904296875
45.32.145.204,10.10.6.233,69,0.020634174346923828
10.10.6.233,45.32.145.204,73,0.020668983459472656
45.32.145.204,10.10.6.233,1002,0.007580995559692383
45.32.145.204,10.10.6.233,69,0.013098955154418945
10.10.6.233,45.32.145.204,73,0.020557165145874023
45.32.145.204,10.10.6.233,69,0.018934965133666992
10.10.6.233,45.32.145.204,73,0.019038915634155273
45.32.145.204,10.10.6.233,1016,0.007845878601074219
45.32.145.204,10.10.6.233,69,0.011313199996948242
10.10.6.233,45.32.145.204,73,0.0191500186920166
45.32.145.204,10.10.6.233,69,0.02063894271850586
10.10.6.233,45.32.145.204,73,0.020727872848510742
45.32.145.204,10.10.6.233,1013,0.007879972457885742
45.32.145.204,10.10.6.233,69,0.013212919235229492
10.10.6.233,45.32.145.204,73,0.020914077758789062
45.32.145.204,10.10.6.233,69,0.020668983459472656
10.10.6.233,45.32.145.204,73,0.020787954330444336
45.32.145.204,10.10.6.233,1048,0.00838613510131836
45.32.145.204,10.10.6.233,69,0.016689062118530273
10.10.6.233,45.32.145.204,73,0.025068998336791992
45.32.145.204,10.10.6.233,1022,0.021562814712524414
45.32.145.204,10.10.6.233,69,0.01013803482055664
10.10.6.233,45.32.145.204,73,0.03170013427734375
45.32.145.204,10.10.6.233,69,0.020740985870361328
10.10.6.233,45.32.145.204,73,0.020663976669311523
45.32.145.204,10.10.6.233,1024,0.008802175521850586
45.32.145.204,10.10.6.233,69,0.011976957321166992
10.10.6.233,45.32.145.204,73,0.020740032196044922
45.32.145.204,10.10.6.233,69,0.02063584327697754
10.10.6.233,45.32.145.204,73,0.020753860473632812
45.32.145.204,10.10.6.233,1093,0.007508039474487305
45.32.145.204,10.10.6.233,69,0.012104988098144531
10.10.6.233,45.32.145.204,73,0.01950812339782715
45.32.145.204,10.10.6.233,69,0.01897406578063965
10.10.6.233,45.32.145.204,73,0.019114017486572266
45.32.145.204,10.10.6.233,1052,0.009568929672241211
45.32.145.204,10.10.6.233,69,0.01528310775756836
10.10.6.233,45.32.145.204,73,0.024801015853881836
45.32.145.204,10.10.6.233,1015,0.025393009185791016
45.32.145.204,10.10.6.233,69,0.010221004486083984
10.10.6.233,45.32.145.204,73,0.03558993339538574
45.32.145.204,10.10.6.233,69,0.02064990997314453
10.10.6.233,45.32.145.204,73,0.0206758975982666
45.32.145.204,10.10.6.233,999,0.008773088455200195
45.32.145.204,10.10.6.233,69,0.011558055877685547
10.10.6.233,45.32.145.204,73,0.02030205726623535
45.32.145.204,10.10.6.233,69,0.020712852478027344
10.10.6.233,45.32.145.204,73,0.020756959915161133
45.32.145.204,10.10.6.233,996,0.0063381195068359375
45.32.145.204,10.10.6.233,69,0.014355897903442383
10.10.6.233,45.32.145.204,73,0.020689964294433594
45.32.145.204,10.10.6.233,69,0.019093990325927734
10.10.6.233,45.32.145.204,73,0.019086122512817383
45.32.145.204,10.10.6.233,999,0.006609916687011719
45.32.145.204,10.10.6.233,69,0.01406717300415039
10.10.6.233,45.32.145.204,73,0.020585060119628906
45.32.145.204,10.10.6.233,69,0.018975019454956055
10.10.6.233,45.32.145.204,73,0.019079923629760742
45.32.145.204,10.10.6.233,1040,0.007220029830932617
45.32.145.204,10.10.6.233,69,0.013403892517089844
10.10.6.233,45.32.145.204,73,0.02053093910217285
45.32.145.204,10.10.6.233,69,0.01898193359375
10.10.6.233,45.32.145.204,73,0.01909494400024414
45.32.145.204,10.10.6.233,969,0.007080078125
45.32.145.204,10.10.6.233,69,0.013098955154418945
10.10.6.233,45.32.145.204,73,0.0201261043548584
45.32.145.204,10.10.6.233,69,0.01906108856201172
10.10.6.233,45.32.145.204,73,0.019089937210083008
45.32.145.204,10.10.6.233,965,0.010792970657348633
45.32.145.204,10.10.6.233,69,0.014477014541625977
10.10.6.233,45.32.145.204,73,0.02525615692138672
45.32.145.204,10.10.6.233,1043,0.022768020629882812
45.32.145.204,10.10.6.233,69,0.010139942169189453
10.10.6.233,45.32.145.204,73,0.032852888107299805
45.32.145.204,10.10.6.233,69,0.02071094512939453
10.10.6.233,45.32.145.204,73,0.020776033401489258
45.32.145.204,10.10.6.233,963,0.008728981018066406
45.32.145.204,10.10.6.233,69,0.011862039566040039
10.10.6.233,45.32.145.204,73,0.020572900772094727
45.32.145.204,10.10.6.233,69,0.019062042236328125
10.10.6.233,45.32.145.204,73,0.01909613609313965
45.32.145.204,10.10.6.233,956,0.012213945388793945
45.32.145.204,10.10.6.233,69,0.01625800132751465
10.10.6.233,45.32.145.204,73,0.02874302864074707
45.32.145.204,10.10.6.233,952,0.021091938018798828
45.32.145.204,10.10.6.233,69,0.009743213653564453
10.10.6.233,45.32.145.204,73,0.030488967895507812
45.32.145.204,10.10.6.233,69,0.01899099349975586
10.10.6.233,45.32.145.204,73,0.019093990325927734
45.32.145.204,10.10.6.233,933,0.011168956756591797
45.32.145.204,10.10.6.233,69,0.01055598258972168
10.10.6.233,45.32.145.204,73,0.02165985107421875
45.32.145.204,10.10.6.233,69,0.020637035369873047
10.10.6.233,45.32.145.204,73,0.020652055740356445
45.32.145.204,10.10.6.233,926,0.009030818939208984
45.32.145.204,10.10.6.233,69,0.011698007583618164
10.10.6.233,45.32.145.204,73,0.020730018615722656
45.32.145.204,10.10.6.233,69,0.02273416519165039
10.10.6.233,45.32.145.204,73,0.022793054580688477
45.32.145.204,10.10.6.233,937,0.008091926574707031
45.32.145.204,10.10.6.233,69,0.015039920806884766
10.10.6.233,45.32.145.204,73,0.0229949951171875
45.32.145.204,10.10.6.233,954,0.02179098129272461
45.32.145.204,10.10.6.233,69,0.010191202163696289
10.10.6.233,45.32.145.204,73,0.03195500373840332
45.32.145.204,10.10.6.233,69,0.019272804260253906
10.10.6.233,45.32.145.204,73,0.01938796043395996
45.32.145.204,10.10.6.233,942,0.010764122009277344
45.32.145.204,10.10.6.233,69,0.009981870651245117
10.10.6.233,45.32.145.204,73,0.020733118057250977
45.32.145.204,10.10.6.233,69,0.020701169967651367
10.10.6.233,45.32.145.204,73,0.020804882049560547
45.32.145.204,10.10.6.233,953,0.009559869766235352
45.32.145.204,10.10.6.233,69,0.01117396354675293
10.10.6.233,45.32.145.204,73,0.020721912384033203
45.32.145.204,10.10.6.233,69,0.019207000732421875
10.10.6.233,45.32.145.204,73,0.019186019897460938
45.32.145.204,10.10.6.233,943,0.009299993515014648
45.32.145.204,10.10.6.233,69,0.010107994079589844
10.10.6.233,45.32.145.204,73,0.0193021297454834
45.32.145.204,10.10.6.233,69,0.01926422119140625
10.10.6.233,45.32.145.204,73,0.019321918487548828
45.32.145.204,10.10.6.233,960,0.011276006698608398
45.32.145.204,10.10.6.233,69,0.010260820388793945
10.10.6.233,45.32.145.204,73,0.021551132202148438
45.32.145.204,10.10.6.233,69,0.020745038986206055
10.10.6.233,45.32.145.204,73,0.02069878578186035
45.32.145.204,10.10.6.233,1061,0.008780956268310547
45.32.145.204,10.10.6.233,69,0.011789083480834961
10.10.6.233,45.32.145.204,73,0.020574092864990234
45.32.145.204,10.10.6.233,69,0.02064990997314453
10.10.6.233,45.32.145.204,73,0.02067399024963379
45.32.145.204,10.10.6.233,997,0.008105993270874023
45.32.145.204,10.10.6.233,69,0.012586116790771484
10.10.6.233,45.32.145.204,73,0.020627975463867188
45.32.145.204,10.10.6.233,69,0.020657062530517578
10.10.6.233,45.32.145.204,73,0.020715951919555664
45.32.145.204,10.10.6.233,1044,0.006453990936279297
45.32.145.204,10.10.6.233,69,0.014185905456542969
10.10.6.233,45.32.145.204,73,0.02065420150756836
45.32.145.204,10.10.6.233,69,0.019063949584960938
10.10.6.233,45.32.145.204,73,0.018957853317260742
45.32.145.204,10.10.6.233,989,0.006688117980957031
45.32.145.204,10.10.6.233,69,0.013928890228271484
10.10.6.233,45.32.145.204,73,0.020655155181884766
45.32.145.204,10.10.6.233,69,0.01902008056640625
10.10.6.233,45.32.145.204,73,0.01909184455871582
45.32.145.204,10.10.6.233,988,0.0072438716888427734
45.32.145.204,10.10.6.233,69,0.013331174850463867
10.10.6.233,45.32.145.204,73,0.020455121994018555
45.32.145.204,10.10.6.233,69,0.018985986709594727
10.10.6.233,45.32.145.204,73,0.019104957580566406
45.32.145.204,10.10.6.233,987,0.00810384750366211
45.32.145.204,10.10.6.233,69,0.012201070785522461
10.10.6.233,45.32.145.204,73,0.020341873168945312
45.32.145.204,10.10.6.233,69,0.02072310447692871
10.10.6.233,45.32.145.204,73,0.020649194717407227
45.32.145.204,10.10.6.233,919,0.009099960327148438
45.32.145.204,10.10.6.233,69,0.015477895736694336
10.10.6.233,45.32.145.204,73,0.024597883224487305
45.32.145.204,10.10.6.233,874,0.02143406867980957
45.32.145.204,10.10.6.233,69,0.011295080184936523
10.10.6.233,45.32.145.204,73,0.032691001892089844
45.32.145.204,10.10.6.233,69,0.018997907638549805
10.10.6.233,45.32.145.204,73,0.019025087356567383
45.32.145.204,10.10.6.233,870,0.009985923767089844
45.32.145.204,10.10.6.233,69,0.010341167449951172
10.10.6.233,45.32.145.204,73,0.02027297019958496
45.32.145.204,10.10.6.233,69,0.020663976669311523
10.10.6.233,45.32.145.204,73,0.020735979080200195
45.32.145.204,10.10.6.233,896,0.008714914321899414
45.32.145.204,10.10.6.233,69,0.010319948196411133
10.10.6.233,45.32.145.204,73,0.0190579891204834
45.32.145.204,10.10.6.233,69,0.019674062728881836
10.10.6.233,45.32.145.204,73,0.019593000411987305
45.32.145.204,10.10.6.233,882,0.01077890396118164
45.32.145.204,10.10.6.233,69,0.009860992431640625
10.10.6.233,45.32.145.204,73,0.020598888397216797
45.32.145.204,10.10.6.233,69,0.019175052642822266
10.10.6.233,45.32.145.204,73,0.019276142120361328
45.32.145.204,10.10.6.233,885,0.010009050369262695
45.32.145.204,10.10.6.233,69,0.01007390022277832
10.10.6.233,45.32.145.204,73,0.01993584632873535
45.32.145.204,10.10.6.233,69,0.020730018615722656
10.10.6.233,45.32.145.204,73,0.020899057388305664
45.32.145.204,10.10.6.233,872,0.009508132934570312
45.32.145.204,10.10.6.233,69,0.011152982711791992
10.10.6.233,45.32.145.204,73,0.02065300941467285
45.32.145.204,10.10.6.233,69,0.019527912139892578
10.10.6.233,45.32.145.204,73,0.019395112991333008
45.32.145.204,10.10.6.233,867,0.009852170944213867
45.32.145.204,10.10.6.233,69,0.010772943496704102
10.10.6.233,45.32.145.204,73,0.020709991455078125
45.32.145.204,10.10.6.233,69,0.020849943161010742
10.10.6.233,45.32.145.204,73,0.020875930786132812
45.32.145.204,10.10.6.233,858,0.008167028427124023
45.32.145.204,10.10.6.233,69,0.012541055679321289
10.10.6.233,45.32.145.204,73,0.020608901977539062
45.32.145.204,10.10.6.233,69,0.019363880157470703
10.10.6.233,45.32.145.204,73,0.019481182098388672
45.32.145.204,10.10.6.233,902,0.008005142211914062
45.32.145.204,10.10.6.233,69,0.012586832046508789
10.10.6.233,45.32.145.204,73,0.020572900772094727
45.32.145.204,10.10.6.233,69,0.02068805694580078
10.10.6.233,45.32.145.204,73,0.020641088485717773
45.32.145.204,10.10.6.233,858,0.006292104721069336
45.32.145.204,10.10.6.233,69,0.014366865158081055
10.10.6.233,45.32.145.204,73,0.02081584930419922
45.32.145.204,10.10.6.233,69,0.019248008728027344
10.10.6.233,45.32.145.204,73,0.021358013153076172
45.32.145.204,10.10.6.233,855,0.006396055221557617
45.32.145.204,10.10.6.233,69,0.014950037002563477
10.10.6.233,45.32.145.204,73,0.019092082977294922
45.32.145.204,10.10.6.233,69,0.01914191246032715
10.10.6.233,45.32.145.204,73,0.019164085388183594
45.32.145.204,10.10.6.233,855,0.005814075469970703
45.32.145.204,10.10.6.233,69,0.014839887619018555
10.10.6.233,45.32.145.204,73,0.020669937133789062
45.32.145.204,10.10.6.233,69,0.019231081008911133
10.10.6.233,45.32.145.204,73,0.01909184455871582
45.32.145.204,10.10.6.233,858,0.00940704345703125
45.32.145.204,10.10.6.233,69,0.016760826110839844
10.10.6.233,45.32.145.204,73,0.02624201774597168
45.32.145.204,10.10.6.233,858,0.019947052001953125
45.32.145.204,10.10.6.233,69,0.009602069854736328
10.10.6.233,45.32.145.204,73,0.029517173767089844
45.32.145.204,10.10.6.233,69,0.020860910415649414
10.10.6.233,45.32.145.204,73,0.020952939987182617
45.32.145.204,10.10.6.233,855,0.009485006332397461
45.32.145.204,10.10.6.233,69,0.011141061782836914
10.10.6.233,45.32.145.204,73,0.020485877990722656
45.32.145.204,10.10.6.233,69,0.02070307731628418
10.10.6.233,45.32.145.204,73,0.020847082138061523
45.32.145.204,10.10.6.233,881,0.008630990982055664
45.32.145.204,10.10.6.233,69,0.012065887451171875
10.10.6.233,45.32.145.204,73,0.020698070526123047
45.32.145.204,10.10.6.233,69,0.02072906494140625
10.10.6.233,45.32.145.204,73,0.020645856857299805
45.32.145.204,10.10.6.233,866,0.0065839290618896484
45.32.145.204,10.10.6.233,69,0.01400613784790039
10.10.6.233,45.32.145.204,73,0.020615100860595703
45.32.145.204,10.10.6.233,69,0.0189969539642334
10.10.6.233,45.32.145.204,73,0.019052982330322266
45.32.145.204,10.10.6.233,865,0.007616996765136719
45.32.145.204,10.10.6.233,69,0.011481046676635742
10.10.6.233,45.32.145.204,73,0.018999099731445312
